Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANDV,ANSS,ANTM,AON,AOS,AIV,AAPL,AMAT,ADM,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BK,BCR,BBT,BDX,BBY,BIIB,BLK,HRB,BA,BXP,BSX,BMY,AVGO,CHRW,COG,CDNS,CPB,COF,CBOE,KMX,CCL,CAT,CBG,CBS,CELG,CNC
2014-06-19,133.127151,37.869255,48.010429,76.973541,21.499136,133.35685700000002,72.949997,4.36,128.148972,13.604627,78.481064,201.24501,40.560417,110.067894,61.330002,45.456532,67.39624,69.102051,159.690002,52.16,55.969898,213.16124,268.775085,25.563766,55.40294599999999,564.98999,551.86554,37.959766,327.0,35.57785,41.740788,48.804817,90.007019,52.678925,83.409195,45.038239,108.561401,68.571541,52.356644,109.299355,47.24189000000001,107.20304099999998,52.178333,56.392635,75.099998,101.941963,87.161224,23.503317000000006,28.864576,86.462639,21.291027,41.329227,63.51991700000001,29.531044,56.310001,63.82616,527.98999,127.217392,47.249969,49.644955,29.57836,14.854778,33.703907,136.914978,35.395363,112.082321,25.816107,311.980011,294.247437,30.145672,121.108337,104.744408,12.66,43.777332,67.65682199999999,58.957958,34.512778999999995,16.889999,42.632153,76.91082800000002,47.300182,45.279999,35.521301,95.611778,30.610001,59.215572,84.154999,38.285
2014-06-20,133.744461,37.730701,47.22192,77.038414,21.479618,134.13948100000002,72.610001,4.1,129.10382099999998,13.649349,78.97270999999998,202.891037,40.664211,110.958954,61.220001,45.523598,67.585258,68.60273000000001,165.46000700000005,52.389999,56.311939,214.785339,272.907349,25.482267,55.40294599999999,566.52002,553.317566,38.00383400000001,324.200012,35.293797,43.185135,48.431442,90.451996,52.565437,83.73812099999998,44.777905,109.796303,68.886124,52.894592,112.192986,47.275833,108.49662,51.950356,57.09881600000001,74.589996,102.75605,87.209328,23.399464,28.927738,85.568466,21.565937,41.100224,63.650723,29.556091,56.189999,64.63153100000001,530.789978,127.12738799999998,47.620632,50.75346,29.713619,14.768747,34.034706,138.145462,35.723515,112.23391,25.271578,319.589996,293.5552370000001,30.046059000000003,120.451843,105.063911,12.71,43.731575,68.267288,59.170872,34.30547,17.120001000000002,42.467522,78.252083,46.745514,52.75,35.795883,97.510628,31.040001,57.911007,85.730003,38.110001
2014-06-23,132.758591,37.619873,47.620605,76.612122,21.56745,133.406357,72.889999,4.01,129.969131,13.667238,79.107658,202.891037,40.207546,110.432793,62.119999,44.948689,67.273415,68.460068,161.660004,52.509998,56.253311,219.202057,277.148621,25.409349,55.760872,574.289978,561.860596,37.624855,327.23999,35.169525,43.000965,48.404778,90.423569,52.697842,83.728737,45.038239,110.017479,69.095871,52.542484,110.486473,47.091537,108.058937,51.788876,57.78641500000001,74.410004,102.850693,87.382408,23.342817,28.918709000000003,85.493149,21.708128,41.200985,63.454514,29.556091,56.169998,64.44442,532.9400019999998,127.505287,47.185112,50.114201,29.819893,14.950368,34.129211,138.499893,35.787323,112.262329,25.503672,313.459991,293.435211,30.073227000000006,119.312065,104.939651,12.62,43.92374,67.952515,59.069042,34.611507,17.379998999999998,42.138248,78.30835,47.080231,51.91,36.070461,96.975716,31.469999,57.87176899999999,85.495003,38.119999
2014-06-24,131.837234,37.361256,47.478851,76.398972,21.372269,132.83178700000002,72.379997,3.94,130.953812,13.595682,78.076141,201.075409,39.889259,109.660553,61.610001,44.838493,66.66861,68.60273000000001,158.78999299999995,52.740002,55.393284,222.034302,277.485535,25.499424,55.497135,572.539978,561.5324099999998,37.325191,324.160004,35.31155800000001,41.857117,48.582573,89.401093,52.262791,83.87912,45.094028,109.206497,69.16259000000001,52.063217,110.171158,46.640514,104.450485,51.171429,56.60634200000001,74.449997,102.150208,86.43040500000002,23.257853,28.954805,84.975479,21.556459,40.559792,62.93124,29.472574,55.799999,64.314247,530.669983,128.180038,47.231441,48.590847,29.641159,14.806982,33.996906,139.927322,35.614124,111.703339,25.941074,314.230011,291.903107,29.801561,117.761948,105.37448899999998,12.58,44.198269,67.408829,58.282196,33.377502,17.129998999999998,41.763229,77.332886,46.30560300000001,50.07,34.990452000000005,96.110992,31.49,57.714832,85.709999,36.830002
2014-06-25,132.35318,37.592155,48.728062,76.973541,21.508896,134.862671,72.440002,3.96,129.153564,13.703015,79.493263,203.489594,40.110676,109.932106,61.169998,45.657749,67.30175799999999,68.772141,159.130005,54.049999,55.403061,220.667694,278.208954,25.679571,55.299339,585.929993,575.4856570000002,37.043163,327.440002,35.57785,42.564747,49.000393,89.599907,51.912861,83.907288,45.317169,109.888466,69.343727,52.102352,110.755432,46.621109,106.570816,51.057446,54.236904,73.699997,102.935898,87.151619,23.366421,29.099173,85.050781,21.414267,40.202564,61.940784,29.447519,55.619999,64.46880300000001,532.0,128.512924,47.10171500000001,49.542938,30.056597,14.787867000000002,34.252094,142.919998,35.659706,112.972916,27.280088,314.76001,292.5860600000001,30.227169,115.856247,105.001785,12.7,45.506824,68.324516,58.78207,33.861237,17.41,41.452251,77.22036,46.61163300000001,50.009998,34.807392,96.672623,31.799999,61.285225,86.459999,37.365002
2014-06-26,132.42688,37.518269,50.065868,75.555656,21.274679000000006,135.853363,72.849998,4.03,129.82991,13.819295,79.098038,200.067841,40.006882,109.329575,61.029999,45.29364,67.159988,68.691139,160.139999,55.130001,55.041458,221.915451,276.43512000000004,25.731043,55.14863199999999,584.77002,572.850159,36.928589,325.690002,35.92404600000001,43.185135,48.893707,89.278015,51.912861,83.296425,45.363663,109.805519,69.32465400000001,51.662205,110.495766,46.349522,106.103958,50.867458,55.69573199999999,74.050003,102.348984,86.51693,23.102076,29.090149,85.55905200000002,21.253113,40.239193,61.828663,29.447519,56.25,64.354935,532.400024,128.231735,47.639172,49.712955,30.090412,14.730510999999998,33.892937,142.27027900000004,35.568558,113.38031,27.065847,318.630005,290.943146,30.163776,116.731598,104.680534,12.63,45.342113,67.68543199999999,58.994984,33.653908,17.389999,41.397369,77.37041500000002,46.802891,51.57,34.770798,96.743942,31.809999,60.80460400000001,86.620003,37.415001
2014-06-27,132.39006,37.44437,50.313938,75.388847,21.391788,135.041,72.0,4.11,132.764069,13.890853,78.828087,201.963287,39.876499,109.799149,61.009998,45.696083,67.897102,69.357155,157.600006,56.32,54.31826,221.103424,279.358429,25.769646,55.280502,585.6900019999998,574.083374,36.858082,324.570007,36.048321,42.651993,49.187077,89.87447399999998,51.648048,83.662941,45.586807,110.413757,69.467651,51.760017,109.985657,46.689007,106.502731,50.819969,55.37980699999999,75.309998,101.809418,86.92083000000002,23.309776,29.360842,86.5756,21.234154,40.138439,61.28671600000001,29.572794,56.400002,64.655922,535.320007,129.120712,47.704037,50.297821,30.428562,14.654038,34.242638,141.984756,35.814674,113.313995,27.708569,318.130005,292.669128,30.290562,117.205742,105.769196,12.76,44.884579,67.666359,59.059788,33.762508000000004,17.34,41.772373,77.858154,46.946335,51.880001,34.725025,96.975716,31.99,60.059128,86.800003,37.400002
2014-06-30,131.975449,37.776894,50.003845,74.916214,21.762629,136.962952,72.360001,4.19,134.196365,13.908739,78.162933,204.906189,39.834892,109.807671,61.060001,45.537983,67.566345,69.879181,156.25,56.040001,55.393284,220.885559,278.704376,26.10421,55.308762,584.669983,572.134094,36.963837,324.7799990000001,36.287987,41.64386,49.57822,89.817665,51.619675,84.565163,45.977314,110.58886,69.26745600000001,51.134045,109.781609,46.722961,106.473557,51.361416,54.515659,75.82,101.866203,86.632339,23.404184,29.11722,87.46978,21.376348,40.404083,61.24934,29.531044,56.380001,64.493225,536.23999,128.97551,47.490902,50.63104600000001,30.278812,14.692275,35.42407199999999,140.78376799999995,35.942291,112.082321,27.681789,315.309998,294.98584,30.353951,116.011261,105.456871,12.77,44.390427,68.744209,59.050526,33.70327,17.49,41.900433,77.473587,47.061096,52.009998,34.459602000000004,96.877663,32.040001000000004,60.951725,85.879997,37.805
2014-07-01,133.19162,38.035507,50.402531,75.296181,22.006605,116.525009,73.010002,4.22,133.808426,13.92663,79.107658,204.786484,40.396633,110.354057,61.630001,46.750088,68.152229,70.050217,162.78999299999995,57.360001,55.76465200000001,221.82632400000003,282.311462,25.765358,55.685516,591.48999,579.483704,36.866894,332.390015,36.19035,42.516289,49.080402,90.272102,52.376286,84.311417,45.716976,111.998863,69.572525,51.632866,111.580872,47.212784,106.337387,51.788876,55.43555799999999,77.190002,102.595123,87.315086,23.489155,29.11722,88.025101,21.480621,41.081905,61.931446,29.631258000000006,57.130001,65.379921,536.820007,129.166,47.61137,50.685455,30.428562,14.912132,35.821033,143.550049,36.224865,113.484543,27.646084,324.73999,297.551758,29.792511,116.850128,105.760262,12.99,44.362762,70.613754,58.809845,33.900711,17.559998999999998,42.129089,77.867531,46.841145,52.16,34.340611,97.32341,32.049999,61.716812,88.5,38.945
2014-07-02,133.808929,38.59893,51.483406,75.120094,21.928534,118.397423,72.760002,4.34,133.529953,13.81035,79.936729,205.275299,40.257938,109.816208,61.84,45.902092,67.972702,70.113197,164.220001,56.790001,56.06761899999999,219.54863,278.407135,25.173441,55.57249100000001,590.780029,579.1505129999998,36.902145,332.850006,35.37368400000001,40.664803000000006,48.155861,90.139549,52.253334,84.33962199999998,45.094028,111.611816,69.639259,51.407909,112.248627,47.140038,104.683922,51.68438,56.243961,76.58000200000002,104.431572,86.776566,23.172882,29.216471,87.987465,21.603857,41.512421,61.155903,29.78994,56.830002,65.257896,535.3099980000002,129.302078,47.259239,51.243114,30.273981,15.151109,35.546947,143.88475,36.142826,113.569824,28.065643,331.0,297.080994,30.064173,116.366867,105.242722,13.13,44.473408,70.890396,59.365265,34.749714000000004,17.43,42.248001,78.41153,46.315159,52.599998,34.377228,97.671082,32.310001,63.070423,90.07,39.814999
2014-07-03,133.974777,38.691292,51.580864,75.574203,22.123713,117.77326200000002,73.57,4.24,134.216217,13.82824,80.621201,208.158356,40.542271,110.490662,62.009998,46.376389,68.473526,69.627174,164.21000700000005,57.139999,55.862389,219.429825,282.222229,25.126263,55.544235,593.080017,581.5324099999998,37.360443,337.48999,34.867722,40.344906,47.791382,90.736,52.622185,84.593384,44.684929,112.819061,69.810852,51.975189,113.936569,47.44072,104.635284,52.083347,56.299713,77.75,104.280106,86.834274,23.380581,29.135267,88.505142,21.622818,41.924618,61.77259399999999,29.931911,56.880001,65.558899,539.460022,128.830444,47.713299,51.045887,30.447882,15.323174,35.849384,143.431915,36.443634,113.80666399999998,28.654802,331.149994,298.677795,30.109451,117.178383,104.742996,13.11,44.657787,71.710701,59.596687,34.483166,17.559998999999998,42.240627,79.67774200000002,46.343857,52.950001,34.66095,99.026154,32.330002,63.070423,90.190002,40.200001
2014-07-07,133.51411399999998,38.34030900000001,50.854382,75.11084,22.045641,118.318153,72.68,4.26,133.28125,13.81035,79.483627,206.153168,40.30648,110.055252,61.889999,45.346344,68.246742,69.618172,160.660004,56.119999,54.767815,218.627686,276.762177,25.173441,55.129791,590.76001,579.065979,37.563152,333.549988,35.169525,38.871468,47.80027000000001,90.319427,52.31008900000001,85.270042,44.722115,112.432007,69.60112,51.603523,111.44175,47.445576,103.866898,51.92186,55.788658,76.660004,103.305077,87.05547299999998,22.781078,29.270609000000004,90.331161,21.765005,42.593281,61.903408,30.082241,55.93,65.436874,538.23999,129.42001299999998,47.138779,50.529049,30.365763,15.237141,35.650906,144.445862,36.443634,113.89193,28.360224,325.679993,296.444153,29.792511,117.707237,105.795959,13.02,44.26136,71.09070600000003,59.346748,33.752635999999995,17.48,42.047249,78.383392,46.190842,52.549999,34.459602000000004,98.205994,31.93,62.39362,88.860001,39.415001
2014-07-08,133.19162,37.915432,49.339382,75.16642,21.772388,114.682327,71.139999,4.22,131.56059299999998,13.855072,78.367142,205.20546,39.633781,109.773544,59.75,46.371609,68.28454599999999,69.789185,159.080002,55.110001,54.249844,214.785339,274.393768,25.375036,55.082703,578.400024,567.967041,37.642475,323.809998,35.338181,39.026566,48.493671,89.53364599999998,51.950687,84.922318,45.196304,111.602592,69.467651,51.466591,111.256256,47.372818,104.547745,51.722378000000006,54.10681500000001,75.720001,103.61747,86.62271899999998,22.842447,29.595434,89.74758100000003,21.556459,42.08033,61.669819,30.082241,55.639999,65.46126600000001,535.1099849999998,130.127548,47.333382,50.10740300000001,30.447882,14.893015,35.537495,143.63864099999995,36.088131,113.484543,27.806763,317.589996,293.795135,29.122402,115.610054,105.831657,13.0,44.123077,70.00329599999999,58.680241,34.167266999999995,17.219998999999998,41.826241,78.06450699999998,45.301453,52.169998,33.965359,97.58194,31.98,62.177826,85.720001,38.48
2014-07-09,133.302216,38.118637,48.736927,74.730873,21.977329,114.325676,71.57,4.23,132.863571,13.756682,78.483124,205.025894,39.4604,110.371147,60.689999,46.405144,68.114449,69.744179,164.520004,55.060001,54.34758000000001,215.171539,274.066742,25.327854,55.082703,583.3599849999998,572.929749,37.721806,329.970001,35.284924,40.703568,48.635906,89.941872,52.083092,85.401627,45.066135,111.657883,69.572525,51.368782,110.894562,47.178833,104.55748,51.997856,54.822292,75.58000200000002,104.952209,86.526558,22.799963,29.676645,89.78523299999998,22.058874,42.27269,61.174595,30.158377,55.630001,65.46126600000001,538.659973,130.17288200000002,47.15730300000001,50.393032,30.645947,14.912132,35.565845,143.540207,36.161053,113.190826,28.110273,320.140015,296.241089,29.792511,115.610054,105.858429,13.02,44.178387,70.804535,59.244926,34.443676,17.110001,41.715736,79.15250400000002,45.550091,53.439999,33.837227,98.188156,32.509998,62.707497,87.519997,38.310001
2014-07-10,132.57431,38.090923,49.427971,73.924622,21.899258,112.492889,71.699997,4.29,132.44581599999998,13.890853,78.541145,202.332397,39.17606,109.867424,60.07,46.960888,67.660843,70.086205,162.889999,54.459999,54.337803,214.4189,271.510101,25.542316,54.696522,580.039978,567.976929,37.854008,327.920013,35.68438,41.508137,48.715912,89.676056,51.525097,85.90911899999998,45.187008,110.837692,69.515312,51.026459,110.319534,46.878143,103.234703,51.674889,54.75725600000001,74.739998,104.848091,86.507324,22.474251,29.821014,89.455788,21.679693,43.371868,61.44556800000001,30.20067,55.439999,65.20096600000001,534.02002,130.435928,47.120243,49.916985,30.597637,14.759188,35.650906,143.471283,36.097248,112.622375,27.217602000000007,319.119995,291.5707700000001,29.520845,115.610054,106.804298,13.1,44.722317,69.774376,58.745045,34.285721,17.08,41.68810300000001,78.495949,44.823292,52.43,33.342976,97.492798,32.630001,60.61822900000001,87.83000200000002,38.555
2014-07-11,132.961288,38.350925,49.06197,73.924622,21.899258,113.097221,72.260002,4.37,132.575119,13.783519,78.88913000000002,203.419769,39.25235,110.490662,59.900002,47.277092,68.038841,70.18519599999999,163.21000700000005,54.09,54.75804100000001,215.53794900000003,272.867676,25.362171,54.818966,586.650024,576.012756,38.277054,346.200012,35.40920300000001,41.56630300000001,48.280315,89.685539,51.562927,86.125282,45.038239,111.56572,69.572525,51.094925,111.080032,46.844196,101.911919,51.570393,55.667858,74.18,104.980614,86.632339,22.450645,29.90222,89.625221,21.66073,43.829857,61.707191,30.251427000000003,55.57,65.184685,533.450012,130.490341,46.786644,49.440933,30.467207,14.701834,35.546947,143.451569,36.179283,113.086609,26.681993,322.220001,293.3336490000001,29.883064,116.795418,106.56337,13.29,44.823738,69.822067,58.726536,33.446598,17.07,41.70652000000001,78.749176,44.890224,52.189999,33.681622,98.027679,32.549999,60.176826,89.190002,38.279999
2014-07-14,133.597046,38.833797,48.963768,73.637344,22.045641,112.423561,72.879997,4.64,134.086945,13.586735999999998,79.420815,204.27771,39.404922,110.65286299999998,60.34,47.669952,68.624725,70.34721400000001,163.759995,54.310001,54.709179000000006,218.449417,276.058563,25.113394,54.89431800000001,594.26001,581.6716309999998,38.206543,355.320007,34.912106,41.663231,47.649147,89.752014,52.111473,86.43543199999998,44.833694,112.220039,69.686913,51.398129,110.347374,47.02364,103.020737,51.152435,55.175388,74.959999,107.110519,86.565033,22.667788,30.118773,90.782951,21.859802,44.031372,61.828663,30.336025,56.040001,65.355522,533.659973,131.769318,47.240707,49.930584,30.78603,14.883457,35.575294,144.682175,36.069901,113.200317,26.298143,319.75,298.363983,29.747227,118.099335,107.411102,13.03,45.247818,70.623299,59.00425300000001,34.048794,17.299999,41.68810300000001,78.796074,45.588352,52.459999,33.764,98.143585,32.91,59.51965,88.370003,38.549999
2014-07-15,133.652298,38.230209,47.70509000000001,73.54467,22.201786,112.02726,72.290001,4.53,131.928589,13.550959,79.63346899999998,204.567001,39.293961,110.644341,59.720001,47.698692,66.177223,70.401222,160.320007,53.91,54.34758000000001,216.845139,273.244232,25.280674,55.063869,593.0599980000002,581.5821530000002,36.805202,354.440002,35.045258000000004,42.361187,47.942513,89.666527,52.06417800000001,86.115883,45.001049,112.708473,69.30558,51.701332,108.381172,46.800552,106.71671299999998,51.038445,56.43909100000001,75.300003,106.750786,86.055367,22.488411,30.344347,89.719353,21.69865,43.54590200000001,61.987503,30.657490000000006,55.48,65.355522,533.51001,132.476822,47.15730300000001,49.522537,30.984095,15.112873,36.142387,143.874893,36.534798,112.773949,26.521318,312.0,298.806976,29.629511,117.716377,107.482468,12.85,44.906704,70.031906,59.531898,33.653908,17.360001,40.647514,79.630836,45.138874,52.450001,33.507725,97.929619,32.82,58.362209,86.779999,38.544998
2014-07-16,134.67498799999998,38.118782,47.892551,73.896828,22.465281,112.513275,72.379997,4.66,131.112976,13.640405,79.420815,205.045853,39.502014,110.815086,59.110001,47.372917,65.270035,70.383209,158.770004,53.919998,54.171661,215.815231,272.679443,25.207756,54.78129200000001,590.619995,579.473755,36.858082,355.899994,35.249413,42.147919,48.191422,89.685539,52.054726,86.510605,45.066135,112.625542,69.56298100000001,51.691563,109.169495,46.800552,109.449799,50.981445,55.286896,75.540001,106.192291,86.170761,22.502565,30.461649,89.211075,21.66073,43.747421,61.763252,30.835138,55.419998,65.48568,531.820007,133.048264,47.296299,50.590252,31.008249,14.826102,36.019516,142.85110500000005,36.115479,112.773949,27.396137,303.73999,300.126862,29.493677,116.184509,107.785873,12.87,44.989677,70.251297,60.35576999999999,34.23637,17.48,41.03429000000001,79.143127,44.718082,52.59,33.626709000000005,99.31144,32.900002,59.686398,86.050003,38.200001
